time,iso,open,high,low,close,tick_volume,spread
1780185600,2026-05-31T00:00:00+00:00,4525.71,4545.72,4523.74,4539.61,9168,15
1780272000,2026-06-01T00:00:00+00:00,4539.61,4545.91,4447.81,4484.49,167861,14
1780358400,2026-06-02T00:00:00+00:00,4484.77,4541.55,4462.41,4474.45,167360,14
1780444800,2026-06-03T00:00:00+00:00,4474.45,4496.58,4424.17,4457.31,174335,15
1780531200,2026-06-04T00:00:00+00:00,4457.32,4515.36,4443.58,4461.81,173579,15
1780617600,2026-06-05T00:00:00+00:00,4461.58,4475.73,4311.59,4324.01,184977,15
1780790400,2026-06-07T00:00:00+00:00,4318.7,4346.96,4314.0,4344.01,14697,15
1780876800,2026-06-08T00:00:00+00:00,4344.03,4353.27,4268.8,4317.92,208151,15
1780963200,2026-06-09T00:00:00+00:00,4317.86,4363.38,4210.4,4221.99,201636,15
1781049600,2026-06-10T00:00:00+00:00,4222.23,4228.29,4023.92,4047.4,235748,15
1781136000,2026-06-11T00:00:00+00:00,4047.08,4246.52,4036.04,4219.9,232601,15
1781222400,2026-06-12T00:00:00+00:00,4219.59,4235.6,4170.25,4213.6,199524,15
1781395200,2026-06-14T00:00:00+00:00,4306.27,4306.27,4280.42,4294.09,11368,15
1781481600,2026-06-15T00:00:00+00:00,4293.76,4369.17,4285.55,4315.68,174374,15
1781568000,2026-06-16T00:00:00+00:00,4315.68,4354.94,4306.96,4331.03,163431,15
1781654400,2026-06-17T00:00:00+00:00,4331.03,4382.12,4219.15,4277.92,174418,15
1781740800,2026-06-18T00:00:00+00:00,4277.93,4329.89,4187.0,4188.36,193342,15
1781827200,2026-06-19T00:00:00+00:00,4188.2,4198.19,4121.58,4155.77,128393,15
1782000000,2026-06-21T00:00:00+00:00,4154.38,4164.39,4136.46,4140.23,11393,15
1782086400,2026-06-22T00:00:00+00:00,4140.23,4220.57,4140.0,4187.7,182212,15
1782172800,2026-06-23T00:00:00+00:00,4187.68,4198.66,4080.88,4099.31,209475,15
1782259200,2026-06-24T00:00:00+00:00,4099.37,4112.07,3959.15,4012.5,226421,15
1782345600,2026-06-25T00:00:00+00:00,4013.12,4044.09,3963.67,4014.5,211884,15
1782432000,2026-06-26T00:00:00+00:00,4014.53,4095.99,3982.96,4070.66,189171,15
1782604800,2026-06-28T00:00:00+00:00,4075.87,4077.84,4051.86,4062.8,12114,15
1782691200,2026-06-29T00:00:00+00:00,4062.89,4075.69,4000.29,4015.12,181822,15
1782777600,2026-06-30T00:00:00+00:00,4015.08,4063.41,3942.89,4005.75,185569,15
1782864000,2026-07-01T00:00:00+00:00,4005.75,4115.59,3959.81,4035.17,189511,15
1782950400,2026-07-02T00:00:00+00:00,4035.14,4143.92,4030.79,4126.13,196383,15
1783036800,2026-07-03T00:00:00+00:00,4126.19,4195.49,4122.98,4174.84,118410,15
1783209600,2026-07-05T00:00:00+00:00,4179.79,4201.51,4176.92,4183.23,10761,15
1783296000,2026-07-06T00:00:00+00:00,4183.22,4202.15,4128.46,4157.34,165174,15
1783382400,2026-07-07T00:00:00+00:00,4157.3,4180.45,4092.39,4098.5,188048,15
1783468800,2026-07-08T00:00:00+00:00,4098.48,4133.98,4021.95,4076.22,217502,15
1783555200,2026-07-09T00:00:00+00:00,4076.18,4138.05,4054.28,4123.41,169043,15
1783641600,2026-07-10T00:00:00+00:00,4123.34,4134.85,4073.16,4111.61,142755,15
1783814400,2026-07-12T00:00:00+00:00,4090.29,4093.35,4068.31,4084.48,13033,15
1783900800,2026-07-13T00:00:00+00:00,4084.59,4091.07,3986.33,4001.02,201999,15
1783987200,2026-07-14T00:00:00+00:00,4001.2,4102.69,3985.63,4053.06,191767,15
1784073600,2026-07-15T00:00:00+00:00,4053.28,4081.07,4017.39,4057.91,188896,15
1784160000,2026-07-16T00:00:00+00:00,4057.93,4061.28,3969.37,3986.0,193793,15
1784246400,2026-07-17T00:00:00+00:00,3986.38,4023.73,3959.69,4013.33,187797,15
1784419200,2026-07-19T00:00:00+00:00,3997.52,4000.08,3989.43,3995.59,10661,15
1784505600,2026-07-20T00:00:00+00:00,3995.54,4040.55,3982.59,4009.94,176472,15
1784592000,2026-07-21T00:00:00+00:00,4009.93,4087.22,4003.84,4080.71,163764,15
1784678400,2026-07-22T00:00:00+00:00,4080.8,4166.06,4076.74,4133.47,198835,15
1784764800,2026-07-23T00:00:00+00:00,4133.66,4140.88,4040.14,4047.04,218503,15
1784851200,2026-07-24T00:00:00+00:00,4047.04,4082.16,4022.08,4055.38,190226,15
1785024000,2026-07-26T00:00:00+00:00,4088.39,4096.23,4083.53,4094.11,11442,15
1785110400,2026-07-27T00:00:00+00:00,4093.98,4116.24,4065.3,4073.38,217837,15
1785196800,2026-07-28T00:00:00+00:00,4073.2,4074.15,4011.61,4024.97,229864,15
1785283200,2026-07-29T00:00:00+00:00,4025.03,4116.46,3995.91,4084.6,241994,15
1785369600,2026-07-30T00:00:00+00:00,4084.72,4120.14,4028.4,4105.91,247591,15
1785456000,2026-07-31T00:00:00+00:00,4106.21,4107.13,4021.03,4051.16,204995,15
1785628800,2026-08-02T00:00:00+00:00,4074.84,4078.54,4063.01,4074.97,14169,15
1785715200,2026-08-03T00:00:00+00:00,4074.97,4078.93,4019.12,4053.88,201239,15
1785801600,2026-08-04T00:00:00+00:00,4053.89,4106.3,4042.58,4072.51,208490,15
1785888000,2026-08-05T00:00:00+00:00,4072.66,4281.94,4070.43,4278.04,219105,15
1785974400,2026-08-06T00:00:00+00:00,4278.02,4304.08,4223.42,4252.44,213718,15
1786060800,2026-08-07T00:00:00+00:00,4252.44,4371.84,4229.75,4341.26,206672,15
1786233600,2026-08-09T00:00:00+00:00,4339.09,4349.12,4332.33,4333.22,12548,15
1786320000,2026-08-10T00:00:00+00:00,4332.82,4402.59,4313.47,4402.37,199717,15
1786406400,2026-08-11T00:00:00+00:00,4402.36,4435.2,4356.79,4371.53,206960,15
1786492800,2026-08-12T00:00:00+00:00,4371.53,4441.19,4366.51,4414.47,196857,15
1786579200,2026-08-13T00:00:00+00:00,4414.47,4449.78,4343.89,4356.78,207070,15
1786665600,2026-08-14T00:00:00+00:00,4356.79,4396.97,4310.99,4375.4,176052,15
1786838400,2026-08-16T00:00:00+00:00,4376.29,4386.56,4367.2,4370.28,10583,15
1786924800,2026-08-17T00:00:00+00:00,4370.27,4428.86,4368.22,4425.88,187705,15
1787011200,2026-08-18T00:00:00+00:00,4425.92,4436.18,4327.28,4332.99,199206,15
1787097600,2026-08-19T00:00:00+00:00,4333.02,4524.14,4324.68,4511.7,219630,15
1787184000,2026-08-20T00:00:00+00:00,4511.72,4540.91,4450.53,4526.29,223734,15
1787270400,2026-08-21T00:00:00+00:00,4526.29,4632.28,4508.82,4607.84,204777,15
1787443200,2026-08-23T00:00:00+00:00,4617.03,4624.71,4604.76,4624.26,15552,15
1787529600,2026-08-24T00:00:00+00:00,4624.22,4682.69,4594.71,4679.98,240131,15
1787616000,2026-08-25T00:00:00+00:00,4680.27,4696.89,4605.32,4654.96,228453,15
1787702400,2026-08-26T00:00:00+00:00,4654.89,4670.75,4583.01,4623.5,214857,15
1787788800,2026-08-27T00:00:00+00:00,4623.82,4643.04,4565.14,4594.43,211345,15
1787875200,2026-08-28T00:00:00+00:00,4594.37,4631.83,4445.49,4456.98,214381,15
1788048000,2026-08-30T00:00:00+00:00,4455.83,4466.83,4435.81,4458.43,15093,15
1788134400,2026-08-31T00:00:00+00:00,4458.89,4472.1,4396.5,4452.35,222133,15
1788220800,2026-09-01T00:00:00+00:00,4452.43,4461.42,4322.93,4324.42,227746,15
1788307200,2026-09-02T00:00:00+00:00,4324.47,4397.51,4282.55,4385.58,227621,15
1788393600,2026-09-03T00:00:00+00:00,4385.58,4510.87,4382.6,4480.09,221064,15
1788480000,2026-09-04T00:00:00+00:00,4480.05,4490.69,4365.3,4430.17,190643,15
1788652800,2026-09-06T00:00:00+00:00,4424.76,4434.95,4421.22,4423.31,11928,15
1788739200,2026-09-07T00:00:00+00:00,4423.44,4429.62,4381.15,4406.64,154379,15
1788825600,2026-09-08T00:00:00+00:00,4423.0,4443.02,4345.41,4349.9,225110,15
1788912000,2026-09-09T00:00:00+00:00,4349.91,4434.14,4341.19,4394.23,210573,15
1788998400,2026-09-10T00:00:00+00:00,4394.26,4434.86,4311.32,4315.26,229691,15
1789084800,2026-09-11T00:00:00+00:00,4315.26,4402.4,4292.85,4346.28,215917,15
1789257600,2026-09-13T00:00:00+00:00,4330.8,4342.38,4328.04,4332.83,13525,15
1789344000,2026-09-14T00:00:00+00:00,4332.31,4355.33,4253.67,4288.24,224921,15
1789430400,2026-09-15T00:00:00+00:00,4288.31,4317.33,4261.34,4283.51,199675,15
1789516800,2026-09-16T00:00:00+00:00,4283.63,4368.28,4234.68,4264.05,204741,15
